acmi_id,acmi_name,wikidata_id,wikidata_name,match
76863,W S. VAN DYKE,Q547078,W. S. VAN DYKE,100
76863,W S. VAN DYKE,Q66380,IVAN DESNY,53
76863,W S. VAN DYKE,Q310295,DICK VAN DYKE,47
76863,W S. VAN DYKE,Q2379440,TOM VAN DYCK,44
76863,W S. VAN DYKE,Q2301305,WENDY VAN DIJK,44
76863,W S. VAN DYKE,Q2570320,LINDA VAN DYCK,43
76863,W S. VAN DYKE,Q339031,VAN DYKE PARKS,43
76863,W S. VAN DYKE,Q237194,WANDA SYKES,43
76863,W S. VAN DYKE,Q552126,SHANE VAN DYKE,42
76863,W S. VAN DYKE,Q816651,BEN VAN OS,41
76863,W S. VAN DYKE,Q912752,ISTVAN DEGI,41
76863,W S. VAN DYKE,Q2247134,ROOS VAN ERKEL,41
76863,W S. VAN DYKE,Q4353380,SHAWN DOYLE,40
76863,W S. VAN DYKE,Q927631,JERRY VAN DYKE,38
76863,W S. VAN DYKE,Q709447,WILLARD VAN DYKE,38
76863,W S. VAN DYKE,Q941774,PHILLIP VAN DYKE,38
76863,W S. VAN DYKE,Q1035952,CAREY WAYNE VAN DYKE,36
76863,W S. VAN DYKE,Q5162086,CONNY VAN DYKE,36
76863,W S. VAN DYKE,Q77034,PAUL VAN DYK,36
76863,W S. VAN DYKE,Q62126492,SEAN DWYER,36
76863,W S. VAN DYKE,Q2581326,WIL VAN DER MEER,33
76863,W S. VAN DYKE,Q2417267,SVEN DE WIJN,33
76863,W S. VAN DYKE,Q61725734,LE-VAN KIET,33
76863,W S. VAN DYKE,Q40853479,LOUIS VAN DER WAAL,31
76863,W S. VAN DYKE,Q2204712,JORIS VAN DAEL,28
76863,W S. VAN DYKE,Q2076400,SHANE DRAKE,27
76863,W S. VAN DYKE,Q61856586,JEF VAN DE WATER,27
76863,W S. VAN DYKE,Q1354323,TOBIAS VAN DIEKEN,27
76863,W S. VAN DYKE,Q809111,BARRY VAN DYKE,25
76863,W S. VAN DYKE,Q1500902,MICHEL VAN DYKE,24
76863,W S. VAN DYKE,Q608639,STAN VAN GUNDY,21
76863,W S. VAN DYKE,Q18705310,JADE SYLVAN,19
76863,W S. VAN DYKE,Q2136539,MARLOES VAN DER WEL,0
76863,W S. VAN DYKE,Q57875845,ZOE VAN DER KUST,0
76863,W S. VAN DYKE,Q77711446,IVAN DOYKOV,0
76863,W S. VAN DYKE,Q7913807,VAN DE LEON,0
76863,W S. VAN DYKE,Q20604393,HANNES VAN WYK,0
76863,W S. VAN DYKE,Q2800190,JAN VAN DYKE,0
