acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
23583,PETER KATZ,Q4465,PETER JACKSON,DON'T LOOK NOW,THE LOVELY BONES,47
23583,PETER KATZ,Q367629,PETER EGAN,DON'T LOOK NOW,MAN TO MAN,42
23583,PETER KATZ,Q7172740,PETER BEBJAK,DON'T LOOK NOW,THE LINE,36
23583,PETER KATZ,Q95796835,PETR KUNC,DON'T LOOK NOW,NEVINNE LZI,24
23583,PETER KATZ,Q13815143,MARIA PETERS,DON'T LOOK NOW,LOVER OF LOSER,43
23583,PETER KATZ,Q23712676,PETRA BRYANT,DON'T LOOK NOW,THE CONVENT,40
23583,PETER KATZ,Q1437612,PETER HABER,DON'T LOOK NOW,THE GIRL WITH THE DRAGON TATTOO,44
23583,PETER KATZ,Q7175276,PETER KOWITZ,DON'T LOOK NOW,BODYSURFER,8
23583,PETER KATZ,Q7174448,PETER H. HUNT,DON'T LOOK NOW,SWORN TO VENGEANCE,38
23583,PETER KATZ,Q13538202,PETER KEREKES,DON'T LOOK NOW,COOKING HISTORY,41
23583,PETER KATZ,Q59258105,PETRA BUCKOVA,DON'T LOOK NOW,THE SCENT OF ORANGES,41
23583,PETER KATZ,Q724100,PETER MEDAK,DON'T LOOK NOW,GHOST IN THE NOONDAY SUN,47
23583,PETER KATZ,Q29048762,PETR BOK,DON'T LOOK NOW,GHOUL,21
23583,PETER KATZ,Q732661,PETER CAPALDI,DON'T LOOK NOW,IN THE LOOP,56
23583,PETER KATZ,Q948710,PETR NAROZNY,DON'T LOOK NOW,"ZITRA TO ROZTOCIME, DRAHOUSKU...!",43
23583,PETER KATZ,Q102317221,PETR LNENICKA,DON'T LOOK NOW,SNOW DRAGON,56
23583,PETER KATZ,Q3507206,PETR KOSTKA,DON'T LOOK NOW,KOLOBEZKA PRVNI,41
23583,PETER KATZ,Q1348605,PETR HAPKA,DON'T LOOK NOW,DAY FOR MY LOVE,41
23583,PETER KATZ,Q12044911,PETR KOLIHA,DON'T LOOK NOW,VYCHOVA DIVEK V CECHACH,22
23583,PETER KATZ,Q13538187,PETER BENA,DON'T LOOK NOW,JAK BASNICI NEZTRACEJI NADEJI,33
23583,PETER KATZ,Q19276850,PETER FATOMILOLA,DON'T LOOK NOW,SANGO,21
23583,PETER KATZ,Q12044922,PETR KOTEK,DON'T LOOK NOW,Q104894702,0
23583,PETER KATZ,Q95244794,PETR LOKAJ,DON'T LOOK NOW,Q104895184,0
23583,PETER KATZ,Q286630,PETR CIBULKA,DON'T LOOK NOW,Q104896064,0
23583,PETER KATZ,Q12044850,PETR GAZDIK,DON'T LOOK NOW,Q104894755,0
23583,PETER KATZ,Q41806803,PETR KOZA,DON'T LOOK NOW,"JSEM SLAVNA, TAK AKORAT",33
23583,PETER KATZ,Q95451288,PETR HATLE,DON'T LOOK NOW,Q104896556,0
23583,PETER KATZ,Q95215243,PETR KANKA,DON'T LOOK NOW,Q104896532,0
23583,PETER KATZ,Q4382501,PETR JAKL,DON'T LOOK NOW,"JACHYME, HOD HO DO STROJE!",42
23583,PETER KATZ,Q3377560,PETR NIKOLAEV,DON'T LOOK NOW,BAJECNA LETA POD PSA,35
23583,PETER KATZ,Q175195,PETER GABRIEL,DON'T LOOK NOW,RABBIT-PROOF FENCE,38
23583,PETER KATZ,Q107467838,PETR KOTRLA,DON'T LOOK NOW,Q104896109,0
23583,PETER KATZ,Q95557107,PETR HOUSKA,DON'T LOOK NOW,Q104897449,0
23583,PETER KATZ,Q2545155,WALTER KRAFT,DON'T LOOK NOW,Q104894924,0
23583,PETER KATZ,Q29001021,PETR KNOTEK,DON'T LOOK NOW,DIVIDED WE FALL,34
23583,PETER KATZ,Q3299446,PETR KALANDRA,DON'T LOOK NOW,Q104897095,0
23583,PETER KATZ,Q12042975,OSKAR PETR,DON'T LOOK NOW,"JSEM SLAVNA, TAK AKORAT",33
23583,PETER KATZ,Q1577817,PETER KURTH,DON'T LOOK NOW,NEXT DOOR,52
23583,PETER KATZ,Q12044918,PETR KONAS,DON'T LOOK NOW,Q104897029,0
23583,PETER KATZ,Q484881,PETER FALK,DON'T LOOK NOW,TUNE IN TOMORROW,53
23583,PETER KATZ,Q47035161,PETR MIKESKA,DON'T LOOK NOW,Q104897059,0
23583,PETER KATZ,Q16515914,PETR BLAZEK,DON'T LOOK NOW,I BELIEVE THAT MORE LIGHT WILL NOT BE NEEDED,28
23583,PETER KATZ,Q95172421,PETR MATOUSEK,DON'T LOOK NOW,Q104895843,0
23583,PETER KATZ,Q1707054,KARL LEITER,DON'T LOOK NOW,VATER RADETZKY,29
23583,PETER KATZ,Q473120,PETR KOTVALD,DON'T LOOK NOW,Q104895937,0
23583,PETER KATZ,Q17126538,PETER HAMEL,DON'T LOOK NOW,"OH, YOU DEAR FRIDOLIN",41
23583,PETER KATZ,Q12044980,PETR NIKL,DON'T LOOK NOW,MAZANY FILIP,23
23583,PETER KATZ,Q19883990,PETER HARTL,DON'T LOOK NOW,SYNOVE HOR,33
23583,PETER KATZ,Q95347905,PETER KELISEK,DON'T LOOK NOW,DEFINICE LASKY,36
23583,PETER KATZ,Q7176101,PETER NICKS,DON'T LOOK NOW,THE WAITING ROOM,33
23583,PETER KATZ,Q12027890,KAMIL PETERAJ,DON'T LOOK NOW,Q102351787,0
23583,PETER KATZ,Q95451043,PETR KRIVACEK,DON'T LOOK NOW,"A HOOF HERE, A HOOF THERE",37
23583,PETER KATZ,Q1467751,FRITZ PETER BUCH,DON'T LOOK NOW,THE BLACK ROBE,43
23583,PETER KATZ,Q79328181,PETR KOTLAR,DON'T LOOK NOW,THE PAINTED BIRD,33
23583,PETER KATZ,Q17167675,PETER HLEDIK,DON'T LOOK NOW,EVA NOVA,27
23583,PETER KATZ,Q101246472,PETR KRATOCHVIL,DON'T LOOK NOW,LOVE BETWEEN THE RAINDROPS,45
23583,PETER KATZ,Q12044926,PETR KRACIK,DON'T LOOK NOW,SHAMELESS,9
23583,PETER KATZ,Q23660774,JAN PETERS,DON'T LOOK NOW,Q105946391,0
23583,PETER KATZ,Q2075225,PETER GOTTHARDT,DON'T LOOK NOW,FLOWERS FOR THE MAN IN THE MOON,36
23583,PETER KATZ,Q108213015,PETER CYPRIAN,DON'T LOOK NOW,Q104897882,0
23583,PETER KATZ,Q12044915,PETR KOLAR,DON'T LOOK NOW,Q104898012,0
23583,PETER KATZ,Q7175657,PETER MARIS,DON'T LOOK NOW,LAND OF DOOM,46
23583,PETER KATZ,Q5180265,PETR BATEK,DON'T LOOK NOW,Q104898009,0
23583,PETER KATZ,Q108113242,PETRA BEOKOVA,DON'T LOOK NOW,Q104894572,0
23583,PETER KATZ,Q12773738,PETER KOCIS,DON'T LOOK NOW,A PILOT TALE,38
23583,PETER KATZ,Q7178541,PETR KROUTIL,DON'T LOOK NOW,A PILOT TALE,38
23583,PETER KATZ,Q95823351,PETER BENCSIK,DON'T LOOK NOW,TANEC MEDZI CREPINAMI,23
23583,PETER KATZ,Q12773737,PETER KOZA,DON'T LOOK NOW,Q104898124,0
23583,PETER KATZ,Q106714384,PETER MORLOCK,DON'T LOOK NOW,Q106719873,0
23583,PETER KATZ,Q95111646,PETR KANTOR,DON'T LOOK NOW,HEAD HANDS HEART,27
23583,PETER KATZ,Q1682115,JAN PETER,DON'T LOOK NOW,OVER THE RAINBOW,47
23583,PETER KATZ,Q101050800,PETER BUTKO,DON'T LOOK NOW,WALKING TOO FAST,33
23583,PETER KATZ,Q4764015,PETER BATTHYANY,DON'T LOOK NOW,SHOW,22
23583,PETER KATZ,Q108522467,PETER PANNKE,DON'T LOOK NOW,ROAD OF THE TROUBADOURS,32
23583,PETER KATZ,Q95457628,KAREL MEISTER,DON'T LOOK NOW,ESCAPE IN THE WIND,25
23583,PETER KATZ,Q12044921,PETR KORAL,DON'T LOOK NOW,Q104898603,0
23583,PETER KATZ,Q103829457,PETR KOUTECKY,DON'T LOOK NOW,BAJECNA LETA POD PSA,35
23583,PETER KATZ,Q1256575,PETER BONGARTZ,DON'T LOOK NOW,SNIPERS VALLEY,21
23583,PETER KATZ,Q40664045,PETER CZERNIN,DON'T LOOK NOW,THE BANSHEES OF INISHERIN,31
23583,PETER KATZ,Q76660,PETER KREUDER,DON'T LOOK NOW,THE THREE CODONAS,39
