acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
71959,GEORGE ZALOOM,Q25183124,GEORGE WHALEY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,DAD AND DAVE: ON OUR SELECTION,36
71959,GEORGE ZALOOM,Q446960,GEORGE MILLER,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE CLEAN MACHINE,40
71959,GEORGE ZALOOM,Q5951410,GEORGE ZAHEDI,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q14757644,0
71959,GEORGE ZALOOM,Q18921779,JOJU GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,KILOMETERS AND KILOMETERS,41
71959,GEORGE ZALOOM,Q71273,GEORG JACOBY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,DOES A WOMAN HAVE TO BECOME A MOTHER?,48
71959,GEORGE ZALOOM,Q6827117,MIA GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,ORU NAAL KOOTHU,24
71959,GEORGE ZALOOM,Q3103214,GEORGES MONCA,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE ADOPTED CHILD,37
71959,GEORGE ZALOOM,Q5542645,GEORGE MORRISON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,MISE EIRE,23
71959,GEORGE ZALOOM,Q95773411,GEORGE TOUNAS,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,C.L.E.A.N 2,30
71959,GEORGE ZALOOM,Q3103631,GEORGES WAGUE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE THREE MASKS (1921 FILM),35
71959,GEORGE ZALOOM,Q1321014,JASON WINSTON GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,CONFESSIONS OF AN ACTION STAR,42
71959,GEORGE ZALOOM,Q2643,GEORGE HARRISON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,A HARD DAY'S NIGHT,43
71959,GEORGE ZALOOM,Q191819,GEORGE MARTIN,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE GREATEST EARS IN TOWN: THE ARIF MARDIN STORY,42
71959,GEORGE ZALOOM,Q3101868,GEORGE ROBINSON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,YOU'RE A SWEETHEART,42
71959,GEORGE ZALOOM,Q1456572,GEORGE LENZ,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,"666 - TRAUE KEINEM, MIT DEM DU SCHLAFST!",35
71959,GEORGE ZALOOM,Q716651,GEORGE MELFORD,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,A CELEBRATED CASE,43
71959,GEORGE ZALOOM,Q73035,GEORGE LOPEZ,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,ESCAPE FROM PLANET EARTH,39
71959,GEORGE ZALOOM,Q1384550,GEORGE MARSHALL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,A MESSAGE TO GARCIA,45
71959,GEORGE ZALOOM,Q23655869,KARLO GOGODZE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,MAGDANA'S DONKEY,31
71959,GEORGE ZALOOM,Q51511,GEORGE A. ROMERO,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,DEAD ON: THE LIFE AND CINEMA OF GEORGE A. ROMERO,40
71959,GEORGE ZALOOM,Q4134172,GEORGES HATOT,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,A PASTRY COOK'S PRACTICAL JOKES,41
71959,GEORGE ZALOOM,Q1427399,GEORGES MEYER,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE KEYS TO HAPPINESS,47
71959,GEORGE ZALOOM,Q3103451,GEORGES SAILLARD,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,BEETHOVEN'S GREAT LOVE,37
71959,GEORGE ZALOOM,Q5542148,GEORGE MARLOW,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,ANGEL OF HIS DREAMS,42
71959,GEORGE ZALOOM,Q5546611,GEORGE YOUNG,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THREE STRINGS TO HER BOW,33
71959,GEORGE ZALOOM,Q3103302,GEORGES PAULAIS,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE MAN WHO SEEKS THE TRUTH,43
71959,GEORGE ZALOOM,Q3102798,GEORGES GRAND,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q57629253,0
71959,GEORGE ZALOOM,Q269412,GEORGE V,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,DELHI DURBAR AND CORONATION,31
71959,GEORGE ZALOOM,Q3102931,GEORGES ISTA,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,UNE FEMME TROP AIMANTE,40
71959,GEORGE ZALOOM,Q5541378,GEORGE KLEINE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE GREEN CLOAK,31
71959,GEORGE ZALOOM,Q2402743,GEORGES MELCHIOR,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,FANTOMAS VS. FANTOMAS,38
71959,GEORGE ZALOOM,Q349518,GEORGE W. HILL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE CALLAHANS AND THE MURPHYS,42
71959,GEORGE ZALOOM,Q56489435,GEORGES GORBY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q4276018,0
71959,GEORGE ZALOOM,Q20242860,GEORG PAEZEL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q19278210,0
71959,GEORGE ZALOOM,Q3101710,GEORGE LARKIN,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,AN ARRANGEMENT WITH FATE,36
71959,GEORGE ZALOOM,Q5542618,GEORGE MORGAN,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE SILENT FLYER,37
71959,GEORGE ZALOOM,Q2062257,GEORGE WALSH,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,A BAD MAN AND OTHERS,41
71959,GEORGE ZALOOM,Q600209,GEORGE LESSEY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,ANDY HARDY MEETS DEBUTANTE,41
71959,GEORGE ZALOOM,Q3760487,GEORGE F. MARION,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,CLOTHES MAKE THE PIRATE,42
71959,GEORGE ZALOOM,Q2753921,GEORGE RELPH,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE DOOR THAT HAS NO KEY,36
71959,GEORGE ZALOOM,Q3300135,MAUDE GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE POWER OF A LIE,36
71959,GEORGE ZALOOM,Q509576,GEORGE HIVELY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,AS YOU DESIRE ME,41
71959,GEORGE ZALOOM,Q6235082,JOHN GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE FOUR HORSEMEN OF THE APOCALYPSE,54
71959,GEORGE ZALOOM,Q3103174,GEORGES MAULOY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE DUCHESS OF LANGEAIS,42
71959,GEORGE ZALOOM,Q1393388,GEORGES OHNET,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,L'AME DE PIERRE,34
71959,GEORGE ZALOOM,Q14946907,GEORGE ROBEY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,BIRDS OF A FEATHER,43
71959,GEORGE ZALOOM,Q99035,GEORG JOHN,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,"MARIE ANTOINETTE, THE LOVE OF A KING",46
71959,GEORGE ZALOOM,Q5542459,GEORGE MIDDLETON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,ONCE A SINNER,36
71959,GEORGE ZALOOM,Q5102829,GEORGE KUWA,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,MORAN OF THE LADY LETTY,36
71959,GEORGE ZALOOM,Q76370594,GEORG SZEL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q20495692,0
71959,GEORGE ZALOOM,Q17124554,LO BERGNER,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q23565021,0
71959,GEORGE ZALOOM,Q84836733,GEORGE KELSON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE STRONG WAY,25
71959,GEORGE ZALOOM,Q3760641,GEORGE SCARBOROUGH,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,CUPID'S ROUND UP,27
71959,GEORGE ZALOOM,Q5544329,GEORGE SCARBOROUGH,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,HER ONLY WAY,22
71959,GEORGE ZALOOM,Q2078494,YVONNE GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,DE DAMESCOUPEUR,28
71959,GEORGE ZALOOM,Q7979279,WEE GEORGIE WOOD,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,TWO LITTLE DRUMMER BOYS,42
71959,GEORGE ZALOOM,Q734279,GEORGES PALLU,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,AMOR DE PERDICAO,34
71959,GEORGE ZALOOM,Q47009661,GEORGE GREENBAUM,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE GEISHA AND THE SAMURAI,32
71959,GEORGE ZALOOM,Q18580575,GEORGE L. COX,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE HOUSE OF TOYS,37
71959,GEORGE ZALOOM,Q5537552,GEORGE C. HULL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,BEWARE OF BLONDES,37
71959,GEORGE ZALOOM,Q242460,GLADYS GEORGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THEY GAVE HIM A GUN,39
71959,GEORGE ZALOOM,Q3103203,GEORGES MILTON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,LE ROI DES RESQUILLEURS,42
71959,GEORGE ZALOOM,Q16028264,GEORGES VALLY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,Q48749102,0
71959,GEORGE ZALOOM,Q5543069,GEORGE OVEY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,SO THIS IS PARIS,34
71959,GEORGE ZALOOM,Q1764618,GEORGE MAGRILL,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE CHANCE OF A LIFETIME,45
71959,GEORGE ZALOOM,Q2655254,GEORGE O'HARA,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,PIRATES OF THE PINES,38
71959,GEORGE ZALOOM,Q311604,GEORGE MALLORY,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE EPIC OF EVEREST,39
71959,GEORGE ZALOOM,Q273402,GEORGIA HALE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE GREAT GATSBY,31
71959,GEORGE ZALOOM,Q3103234,GEORGES MORTON,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE TWO ORPHANS,34
71959,GEORGE ZALOOM,Q22030658,PAUL BERGE,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE AIRSHIP NORGE'S FLIGHT ACROSS THE ARCTIC OCEAN,37
71959,GEORGE ZALOOM,Q15910482,GEORGE HARRIS,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE WHEEL,15
71959,GEORGE ZALOOM,Q41795882,GEORGE MEEHAN,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,THE SITTER DOWNERS,36
71959,GEORGE ZALOOM,Q1334754,GEORGE HARRIS,HEARTS OF DARKNESS: A FILMMAKER'S APOCALYPSE,"SEE NO EVIL, HEAR NO EVIL",42
