acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
1531,SALVATORE ARGENTO,Q2865837,ARTO HALONEN,THE BIRD WITH THE CRYSTAL PLUMAGE,THE STARS' CARAVAN,40
1531,SALVATORE ARGENTO,Q2865837,ARTO HALONEN,DEEP RED,PRINCESS,38
1531,SALVATORE ARGENTO,Q55465,GABRIELE SALVATORES,THE BIRD WITH THE CRYSTAL PLUMAGE,THE TRUE LIFE OF ANTONIO H.,41
1531,SALVATORE ARGENTO,Q55465,GABRIELE SALVATORES,DEEP RED,MARRAKECH EXPRESS,40
1531,SALVATORE ARGENTO,Q103829174,MAREK SALVET,THE BIRD WITH THE CRYSTAL PLUMAGE,Q104898511,0
1531,SALVATORE ARGENTO,Q103829174,MAREK SALVET,DEEP RED,Q104898511,0
1531,SALVATORE ARGENTO,Q15982998,SALVATORE PAPA,THE BIRD WITH THE CRYSTAL PLUMAGE,"SAVOIA, URRAH!",27
1531,SALVATORE ARGENTO,Q15982998,SALVATORE PAPA,DEEP RED,L'INFERNO,24
1531,SALVATORE ARGENTO,Q21914262,RENEE SYLVAIRE,THE BIRD WITH THE CRYSTAL PLUMAGE,THE GREAT MINE DISASTER,43
1531,SALVATORE ARGENTO,Q21914262,RENEE SYLVAIRE,DEEP RED,THE GREAT MINE DISASTER,32
1531,SALVATORE ARGENTO,Q18681266,GASTON SILVESTRE,THE BIRD WITH THE CRYSTAL PLUMAGE,LA JEUNESSE DE ROCAMBOLE,28
1531,SALVATORE ARGENTO,Q18681266,GASTON SILVESTRE,DEEP RED,LA JEUNESSE DE ROCAMBOLE,38
1531,SALVATORE ARGENTO,Q3740407,FAUSTO SALVATORI,THE BIRD WITH THE CRYSTAL PLUMAGE,THE SACK OF ROME,37
1531,SALVATORE ARGENTO,Q3740407,FAUSTO SALVATORI,DEEP RED,THE SACK OF ROME,25
1531,SALVATORE ARGENTO,Q5697955,ANTONIO CALVACHE,THE BIRD WITH THE CRYSTAL PLUMAGE,AMERICAN HEIST,34
1531,SALVATORE ARGENTO,Q5697955,ANTONIO CALVACHE,DEEP RED,THE WORDS,47
1531,SALVATORE ARGENTO,Q5829231,ELENA SALVADOR,THE BIRD WITH THE CRYSTAL PLUMAGE,Q5966140,0
1531,SALVATORE ARGENTO,Q5829231,ELENA SALVADOR,DEEP RED,Q5966140,0
1531,SALVATORE ARGENTO,Q949410,WALTER HAGEN,THE BIRD WITH THE CRYSTAL PLUMAGE,GREEN GRASS WIDOWS,35
1531,SALVATORE ARGENTO,Q949410,WALTER HAGEN,DEEP RED,GREEN GRASS WIDOWS,31
1531,SALVATORE ARGENTO,Q3805648,JACK SALVATORI,THE BIRD WITH THE CRYSTAL PLUMAGE,IL SEGRETO DEL DOTTORE,33
1531,SALVATORE ARGENTO,Q3805648,JACK SALVATORI,DEEP RED,IL SEGRETO DEL DOTTORE,40
1531,SALVATORE ARGENTO,Q1858041,SALVATORE DI GIACOMO,THE BIRD WITH THE CRYSTAL PLUMAGE,ASSUNTA SPINA,26
1531,SALVATORE ARGENTO,Q1858041,SALVATORE DI GIACOMO,DEEP RED,ASSUNTA SPINA,10
1531,SALVATORE ARGENTO,Q2853638,ANTOINE BALPETRE,THE BIRD WITH THE CRYSTAL PLUMAGE,THE AGONY OF THE EAGLES,46
1531,SALVATORE ARGENTO,Q2853638,ANTOINE BALPETRE,DEEP RED,BEFORE THE DELUGE,40
1531,SALVATORE ARGENTO,Q6117784,SALVADOR SOLER MARI,THE BIRD WITH THE CRYSTAL PLUMAGE,SISTER SAN SULPICIO,27
1531,SALVATORE ARGENTO,Q6117784,SALVADOR SOLER MARI,DEEP RED,SISTER SAN SULPICIO,15
1531,SALVATORE ARGENTO,Q7406622,SALVATORE ALLEGRA,THE BIRD WITH THE CRYSTAL PLUMAGE,THE WOMAN WHO INVENTED LOVE,43
1531,SALVATORE ARGENTO,Q7406622,SALVATORE ALLEGRA,DEEP RED,LA VALLE DEL DIAVOLO,29
1531,SALVATORE ARGENTO,Q3946177,SALVATORE PAPACCIO,THE BIRD WITH THE CRYSTAL PLUMAGE,NAPLES IN GREEN AND BLUE,35
1531,SALVATORE ARGENTO,Q3946177,SALVATORE PAPACCIO,DEEP RED,NAPLES IN GREEN AND BLUE,31
1531,SALVATORE ARGENTO,Q5711628,AUGUSTO CESAR VATTEONE,THE BIRD WITH THE CRYSTAL PLUMAGE,THE HUSBAND THAT IS NECESSARY TO FOLLOW,42
1531,SALVATORE ARGENTO,Q5711628,AUGUSTO CESAR VATTEONE,DEEP RED,EL CURA LORENZO,35
1531,SALVATORE ARGENTO,Q16628031,SALVADOR ARCELLA,THE BIRD WITH THE CRYSTAL PLUMAGE,THE LAW THEY FORGOT,50
1531,SALVATORE ARGENTO,Q16628031,SALVADOR ARCELLA,DEEP RED,NUESTRA TIERRA DE PAZ,41
1531,SALVATORE ARGENTO,Q28147280,RAFAEL SALVATORE,THE BIRD WITH THE CRYSTAL PLUMAGE,LA MUERTE ESTA MINTIENDO,42
1531,SALVATORE ARGENTO,Q28147280,RAFAEL SALVATORE,DEEP RED,LA BESTIA DEBE MORIR,36
1531,SALVATORE ARGENTO,Q3945925,SALVATOR GOTTA,THE BIRD WITH THE CRYSTAL PLUMAGE,GOODBYE YOUTH,26
1531,SALVATORE ARGENTO,Q3945925,SALVATOR GOTTA,DEEP RED,GOODBYE YOUTH,29
1531,SALVATORE ARGENTO,Q3960774,SILVIA MANTO,THE BIRD WITH THE CRYSTAL PLUMAGE,THE LAST ENEMY,38
1531,SALVATORE ARGENTO,Q3960774,SILVIA MANTO,DEEP RED,THE LAST ENEMY,36
1531,SALVATORE ARGENTO,Q787816,SALVATORE CUFFARO,THE BIRD WITH THE CRYSTAL PLUMAGE,UNDER THE SOUTHERN CROSS,46
1531,SALVATORE ARGENTO,Q787816,SALVATORE CUFFARO,DEEP RED,UNDER THE SOUTHERN CROSS,25
1531,SALVATORE ARGENTO,Q63667,SALVADOR NOVO,THE BIRD WITH THE CRYSTAL PLUMAGE,EL SIGNO DE LA MUERTE,44
1531,SALVATORE ARGENTO,Q63667,SALVADOR NOVO,DEEP RED,EL SIGNO DE LA MUERTE,41
1531,SALVATORE ARGENTO,Q106624039,REINO SARE,THE BIRD WITH THE CRYSTAL PLUMAGE,"COWHERD, MAID AND HOUSEWIFE",34
1531,SALVATORE ARGENTO,Q106624039,REINO SARE,DEEP RED,"COWHERD, MAID AND HOUSEWIFE",29
1531,SALVATORE ARGENTO,Q6117708,SALVADOR LOTITO,THE BIRD WITH THE CRYSTAL PLUMAGE,LA MAESTRITA DE LOS OBREROS,37
1531,SALVATORE ARGENTO,Q6117708,SALVADOR LOTITO,DEEP RED,LA VIDA DE CARLOS GARDEL,38
1531,SALVATORE ARGENTO,Q26997881,SALVO D'ANGELO,THE BIRD WITH THE CRYSTAL PLUMAGE,THE LAST DAYS OF POMPEII,42
1531,SALVATORE ARGENTO,Q26997881,SALVO D'ANGELO,DEEP RED,BEAUTY AND THE DEVIL,36
1531,SALVATORE ARGENTO,Q19522815,SALVADOR QUIROZ,THE BIRD WITH THE CRYSTAL PLUMAGE,A DAY WITH THE DEVIL,53
1531,SALVATORE ARGENTO,Q19522815,SALVADOR QUIROZ,DEEP RED,A TAILORED GENTLEMAN,43
1531,SALVATORE ARGENTO,Q3939151,ROBERTO SAVARESE,THE BIRD WITH THE CRYSTAL PLUMAGE,SEVEN YEARS OF GOOD LUCK,28
1531,SALVATORE ARGENTO,Q3939151,ROBERTO SAVARESE,DEEP RED,SEVEN YEARS OF GOOD LUCK,31
1531,SALVATORE ARGENTO,Q6117636,SALVADOR BARTOLOZZI,THE BIRD WITH THE CRYSTAL PLUMAGE,AVENTURAS DE CUCURUCHITO Y PINOCHO,33
1531,SALVATORE ARGENTO,Q6117636,SALVADOR BARTOLOZZI,DEEP RED,AVENTURAS DE CUCURUCHITO Y PINOCHO,19
1531,SALVATORE ARGENTO,Q20745672,CLAIRE CARLETON,THE BIRD WITH THE CRYSTAL PLUMAGE,THE BLACK SLEEP,42
1531,SALVATORE ARGENTO,Q20745672,CLAIRE CARLETON,DEEP RED,RED LIGHT,47
1531,SALVATORE ARGENTO,Q5043590,CARMEN SILVA,THE BIRD WITH THE CRYSTAL PLUMAGE,THE HAND THAT FEEDS THE DEAD,49
1531,SALVATORE ARGENTO,Q5043590,CARMEN SILVA,DEEP RED,THE NAKED ANGEL,35
1531,SALVATORE ARGENTO,Q1060957,SALVADOR ELIZONDO,THE BIRD WITH THE CRYSTAL PLUMAGE,FORBIDDEN FRUIT,33
1531,SALVATORE ARGENTO,Q1060957,SALVADOR ELIZONDO,DEEP RED,TENDER PUMPKINS,35
1531,SALVATORE ARGENTO,Q15406982,ROGER SALTEL,THE BIRD WITH THE CRYSTAL PLUMAGE,LES COMPAGNES DE LA NUIT,42
1531,SALVATORE ARGENTO,Q15406982,ROGER SALTEL,DEEP RED,LES COMPAGNES DE LA NUIT,25
1531,SALVATORE ARGENTO,Q269123,CARMEN LAFORET,THE BIRD WITH THE CRYSTAL PLUMAGE,NADA,11
1531,SALVATORE ARGENTO,Q269123,CARMEN LAFORET,DEEP RED,NADA,17
1531,SALVATORE ARGENTO,Q28441123,SALVADOR TORRES GARRIGA,THE BIRD WITH THE CRYSTAL PLUMAGE,THERE'S A ROAD ON THE RIGHT,43
1531,SALVATORE ARGENTO,Q28441123,SALVADOR TORRES GARRIGA,DEEP RED,THERE'S A ROAD ON THE RIGHT,29
1531,SALVATORE ARGENTO,Q4792834,ARMANDO SILVESTRE,THE BIRD WITH THE CRYSTAL PLUMAGE,THE MARK OF THE RENEGADE,46
1531,SALVATORE ARGENTO,Q4792834,ARMANDO SILVESTRE,DEEP RED,REPORTAJE,47
1531,SALVATORE ARGENTO,Q3936108,RINO SALVIATI,THE BIRD WITH THE CRYSTAL PLUMAGE,MILANESE IN NAPLES,31
1531,SALVATORE ARGENTO,Q3936108,RINO SALVIATI,DEEP RED,MILANESE IN NAPLES,31
1531,SALVATORE ARGENTO,Q24713672,ARGENTINO GALVAN,THE BIRD WITH THE CRYSTAL PLUMAGE,LOS PEREZ GARCIA,33
1531,SALVATORE ARGENTO,Q24713672,ARGENTINO GALVAN,DEEP RED,CAPTURA RECOMENDADA,37
1531,SALVATORE ARGENTO,Q2848601,ANDRE SALVADOR,THE BIRD WITH THE CRYSTAL PLUMAGE,THE CUCUROUX FAMILY,31
1531,SALVATORE ARGENTO,Q2848601,ANDRE SALVADOR,DEEP RED,THE CUCUROUX FAMILY,15
1531,SALVATORE ARGENTO,Q29414511,SALVADOR FORTUNA,THE BIRD WITH THE CRYSTAL PLUMAGE,ESTA ES MI VIDA,33
1531,SALVATORE ARGENTO,Q29414511,SALVADOR FORTUNA,DEEP RED,ESTA ES MI VIDA,35
