acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
72517,SARI BRAITHWAITE,Q4117990,SHAHRIAR BAHRANI,MY HOMETOWN - MUNRO MELANO,THE KINGDOM OF SOLOMON,39
72517,SARI BRAITHWAITE,Q4117990,SHAHRIAR BAHRANI,YOU WILL SEE ME,THE FLAG BEARER (1984 FILM),40
72517,SARI BRAITHWAITE,Q27063217,SARA BAHRAMI,MY HOMETOWN - MUNRO MELANO,KILLING THE TRAITOR,28
72517,SARI BRAITHWAITE,Q27063217,SARA BAHRAMI,YOU WILL SEE ME,KILLING THE TRAITOR,29
72517,SARI BRAITHWAITE,Q21882760,GABRIELA COWPERTHWAITE,MY HOMETOWN - MUNRO MELANO,OUR FRIEND,35
72517,SARI BRAITHWAITE,Q21882760,GABRIELA COWPERTHWAITE,YOU WILL SEE ME,OUR FRIEND,32
72517,SARI BRAITHWAITE,Q12049414,RICHARD TESARIK,MY HOMETOWN - MUNRO MELANO,COSY DENS,24
72517,SARI BRAITHWAITE,Q12049414,RICHARD TESARIK,YOU WILL SEE ME,DIVIDED WE FALL,33
72517,SARI BRAITHWAITE,Q546467,LILIAN BRAITHWAITE,MY HOMETOWN - MUNRO MELANO,GENERAL POST,33
72517,SARI BRAITHWAITE,Q546467,LILIAN BRAITHWAITE,YOU WILL SEE ME,THE WORLD'S DESIRE,42
72517,SARI BRAITHWAITE,Q7424039,SARI MARITZA,MY HOMETOWN - MUNRO MELANO,FORGOTTEN COMMANDMENTS,39
72517,SARI BRAITHWAITE,Q7424039,SARI MARITZA,YOU WILL SEE ME,GREEK STREET,37
72517,SARI BRAITHWAITE,Q947303,OSKAR BRAATEN,MY HOMETOWN - MUNRO MELANO,IT RAINS ON OUR LOVE,41
72517,SARI BRAITHWAITE,Q947303,OSKAR BRAATEN,YOU WILL SEE ME,IT RAINS ON OUR LOVE,34
72517,SARI BRAITHWAITE,Q91634,SARI BARABAS,MY HOMETOWN - MUNRO MELANO,THE DUBARRY,17
72517,SARI BRAITHWAITE,Q91634,SARI BARABAS,YOU WILL SEE ME,THE DUBARRY,15
72517,SARI BRAITHWAITE,Q15639871,WALTER BRANDI,MY HOMETOWN - MUNRO MELANO,KOMMISSAR X - DREI GOLDENE SCHLANGEN,34
72517,SARI BRAITHWAITE,Q15639871,WALTER BRANDI,YOU WILL SEE ME,BRIDGE TO HELL,48
72517,SARI BRAITHWAITE,Q698676,STAN BRAKHAGE,MY HOMETOWN - MUNRO MELANO,NOTES ON MARIE MENKEN,44
72517,SARI BRAITHWAITE,Q698676,STAN BRAKHAGE,YOU WILL SEE ME,NOTES ON MARIE MENKEN,44
72517,SARI BRAITHWAITE,Q10376109,SERGIO BRITTO,MY HOMETOWN - MUNRO MELANO,DESTINY IN TROUBLE,38
72517,SARI BRAITHWAITE,Q10376109,SERGIO BRITTO,YOU WILL SEE ME,DESTINY IN TROUBLE,42
72517,SARI BRAITHWAITE,Q10326465,MARIO BRASINI,MY HOMETOWN - MUNRO MELANO,Q10339628,0
72517,SARI BRAITHWAITE,Q10326465,MARIO BRASINI,YOU WILL SEE ME,Q10339628,0
72517,SARI BRAITHWAITE,Q2545547,WALTER MORATH,MY HOMETOWN - MUNRO MELANO,Q1018927,0
72517,SARI BRAITHWAITE,Q2545547,WALTER MORATH,YOU WILL SEE ME,Q1018927,0
72517,SARI BRAITHWAITE,Q1315040,BALINT SAROSI,MY HOMETOWN - MUNRO MELANO,CANTATA,13
72517,SARI BRAITHWAITE,Q1315040,BALINT SAROSI,YOU WILL SEE ME,CANTATA,0
72517,SARI BRAITHWAITE,Q1273562,E. R. BRAITHWAITE,MY HOMETOWN - MUNRO MELANO,"TO SIR, WITH LOVE",30
72517,SARI BRAITHWAITE,Q1273562,E. R. BRAITHWAITE,YOU WILL SEE ME,"TO SIR, WITH LOVE",39
72517,SARI BRAITHWAITE,Q916682,BRIGITTE SKAY,MY HOMETOWN - MUNRO MELANO,LA BESTIA IN CALORE,37
72517,SARI BRAITHWAITE,Q916682,BRIGITTE SKAY,YOU WILL SEE ME,MS. STILETTO,46
72517,SARI BRAITHWAITE,Q12493503,LAILA SARI,MY HOMETOWN - MUNRO MELANO,WADJAH SEORANG LAKI-LAKI,25
