acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
28379,LARRY SEMON,Q4864368,BARRY JOSEPHSON,THE WIZARD OF OZ [1922],THE LAST BOY SCOUT,36
28379,LARRY SEMON,Q3100367,LARRY SHAW,THE WIZARD OF OZ [1922],LOST IN THE WILD,54
28379,LARRY SEMON,Q519834,RAYMOND LAM,THE WIZARD OF OZ [1922],THE SORCERER AND THE WHITE SNAKE,38
28379,LARRY SEMON,Q16855400,LARRY YUST,THE WIZARD OF OZ [1922],THE FAVORITE,36
28379,LARRY SEMON,Q2975120,CLAIRE SIMON,THE WIZARD OF OZ [1922],THE WOODS DREAMS ARE MADE OF,41
28379,LARRY SEMON,Q27919907,LARRY WEINSTEIN,THE WIZARD OF OZ [1922],SEPTEMBER SONGS - THE MUSIC OF KURT WEILL,40
28379,LARRY SEMON,Q274656,ELIE SEMOUN,THE WIZARD OF OZ [1922],ONCE UPON A TIME IN THE OUED,41
28379,LARRY SEMON,Q7158275,PEARRY TEO,THE WIZARD OF OZ [1922],THE CURSE OF SLEEPING BEAUTY,33
28379,LARRY SEMON,Q21067378,SEAN GARRITY,THE WIZARD OF OZ [1922],AFTER THE BALL,34
28379,LARRY SEMON,Q61826453,MAREK SIMON,THE WIZARD OF OZ [1922],THREE BROTHERS,34
28379,LARRY SEMON,Q15825311,LARRY SMITH,THE WIZARD OF OZ [1922],THE MAN WHO KNEW INFINITY,35
28379,LARRY SEMON,Q39252864,JOHN E. CARREBYE,THE WIZARD OF OZ [1922],Q19827469,20
28379,LARRY SEMON,Q348649,HARRY SHUM,THE WIZARD OF OZ [1922],STEP UP 2: THE STREETS,38
28379,LARRY SEMON,Q20726463,MARTIN FLARY,THE WIZARD OF OZ [1922],Q104896537,13
28379,LARRY SEMON,Q5672147,HARRY S. WEBB,THE WIZARD OF OZ [1922],FANGS OF THE WILD,58
28379,LARRY SEMON,Q3635242,BARRY O'NEIL,THE WIZARD OF OZ [1922],THE WEAKNESS OF MAN,50
28379,LARRY SEMON,Q707329,SEAN LAU,THE WIZARD OF OZ [1922],OVERHEARD 2,50
28379,LARRY SEMON,Q3484342,SIMON LAVOIE,THE WIZARD OF OZ [1922],THE TORRENT,31
28379,LARRY SEMON,Q105062156,SIMON BILINA,THE WIZARD OF OZ [1922],Q104898646,13
28379,LARRY SEMON,Q77576,HARRY S. MORGAN,THE WIZARD OF OZ [1922],GINA WILD - NOW IT'S GETTING DIRTY,30
28379,LARRY SEMON,Q28542230,BARRY KEOGHAN,THE WIZARD OF OZ [1922],THE KILLING OF A SACRED DEER,33
28379,LARRY SEMON,Q10728887,SEMYON NAGORNYJ,THE WIZARD OF OZ [1922],AT YOUR THRESHOLD,32
