acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
24243,BIKE ED,Q434754,BEATIE EDNEY,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,IN THE NAME OF THE FATHER,43
24243,BIKE ED,Q432953,REIKO IKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE STREET FIGHTER'S LAST REVENGE,43
24243,BIKE ED,Q7693140,TED DICKS,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,CLINIC EXCLUSIVE,31
24243,BIKE ED,Q4096486,INDRA BRIKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,IN THE SHADOW OF A SWORD,37
24243,BIKE ED,Q3422999,REED BIRNEY,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,A PERFECT MURDER,31
24243,BIKE ED,Q3181411,ED DECKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE GOD MAKERS,32
24243,BIKE ED,Q1286026,EDI BIERLING,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE ROARING FIFTIES,29
24243,BIKE ED,Q6251513,NICK ZEDD,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,GEEK MAGGOT BINGO,34
24243,BIKE ED,Q7693189,TED FIELD,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,REVENGE OF THE NERDS II: NERDS IN PARADISE,47
24243,BIKE ED,Q713521,MIKE NESS,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,ANOTHER STATE OF MIND,39
24243,BIKE ED,Q18361225,NED LUKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE NUTTY PROFESSOR,25
24243,BIKE ED,Q55284806,BILL REED,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,HE-MAN & SHE-RA: A CHRISTMAS SPECIAL,38
24243,BIKE ED,Q7298430,RAYE BIRK,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE NAKED GUN: FROM THE FILES OF POLICE SQUAD!,40
24243,BIKE ED,Q1276141,JOE BAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,WAXWORK II: LOST IN TIME,37
24243,BIKE ED,Q4075953,EDWIN BAKKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,AMSTERDAMNED,25
24243,BIKE ED,Q461794,BRENDA BAKKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,L.A. CONFIDENTIAL,35
24243,BIKE ED,Q260649,EDIE BRICKELL,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,BORN ON THE FOURTH OF JULY,32
24243,BIKE ED,Q2688890,WENDY ROBIE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE ATTIC EXPEDITIONS,42
24243,BIKE ED,Q3035718,DON BAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,IN THE NAME OF THE FATHER,43
24243,BIKE ED,Q22670996,NED BIRKIN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE CEMENT GARDEN,38
24243,BIKE ED,Q3313586,MIKE WERB,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,DARKMAN III: DIE DARKMAN DIE,35
24243,BIKE ED,Q89661104,EDWARD BURKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,SOME MOTHER'S SON,34
24243,BIKE ED,Q2652364,MIKE REUS,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,HET LEVEN UIT EEN DAG,46
24243,BIKE ED,Q6537230,EINAT BIKEL,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,YANA'S FRIENDS,28
24243,BIKE ED,Q101246613,BRIE PENA,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,SOME GIRL,18
24243,BIKE ED,Q15436925,NED BASTILLE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,MEET DAVE,31
24243,BIKE ED,Q941787,ED BYRNE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,ARE YOU READY FOR LOVE?,34
24243,BIKE ED,Q95902278,GERD BREITER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,SUPER 8 STORIES,31
24243,BIKE ED,Q346085,ED BRUCE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,MI AMIGO,23
24243,BIKE ED,Q6172456,JEB BRIEN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE ORIGINAL LATIN KINGS OF COMEDY,40
24243,BIKE ED,Q28758215,ELKE RIED,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,Q1199853,0
24243,BIKE ED,Q29948836,DAVID BIRKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,SLENDER MAN,26
24243,BIKE ED,Q5515811,GABRIEL REID,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,AS DREAMS ARE MADE ON,35
24243,BIKE ED,Q6083796,BILGE SEN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,MY FATHER AND MY SON,32
24243,BIKE ED,Q5334589,ED BRIGADIER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE JANE AUSTEN BOOK CLUB,39
24243,BIKE ED,Q1510961,GERDA BOKEN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,TENDER PARASITES,27
24243,BIKE ED,Q1452208,FRED BAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,ASSATA AKA JOANNE CHESIMARD,29
24243,BIKE ED,Q6848480,MIKE PYLE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,UNIVERSAL SOLDIER: REGENERATION,36
24243,BIKE ED,Q5334691,ED CORBIN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,TRUE GRIT,13
24243,BIKE ED,Q15987712,MIKE SEAL,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE BOOK OF ELI,35
24243,BIKE ED,Q1933057,MIKE BICKLE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,1040,0
24243,BIKE ED,Q16171258,EDO BORNE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,I KNOW WHAT YOU DID ON FACEBOOK,39
24243,BIKE ED,Q40523664,DAN BOIE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE REUNION,21
24243,BIKE ED,Q21044417,MIKEL RUEDA,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,EL DOBLE MAS QUINCE,36
24243,BIKE ED,Q60613495,DAN BAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,TYRANNOSAUR,21
24243,BIKE ED,Q11642216,DAISUKE ENDO,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,FAIRY TAIL THE MOVIE: PHOENIX PRIESTESS,38
24243,BIKE ED,Q104902,FRED APKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,AMBASSADA,18
24243,BIKE ED,Q737778,ED BRUBAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,CAPTAIN AMERICA: THE WINTER SOLDIER,40
24243,BIKE ED,Q25529450,NICK READ,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,BOLSHOI BABYLON,27
24243,BIKE ED,Q18109600,BAI KE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,SURPRISE,14
24243,BIKE ED,Q26910838,BEN REID,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,"CLEOPATRA: MOTHER, MISTRESS, MURDERER, QUEEN",34
24243,BIKE ED,Q26898571,HEIDI BURKE,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,DEADLY SECRETS: THE LOST CHILDREN OF DOZIER,44
24243,BIKE ED,Q24572518,LEO BAKER,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE WILL TO FLY,24
24243,BIKE ED,Q50093923,BEN REED,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,THE GREATEST SHOWMAN,32
24243,BIKE ED,Q6279,JOE BIDEN,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,POPE FRANCIS: A MAN OF HIS WORD,39
24243,BIKE ED,Q63869924,KATE REID,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,EXHIBITION ON SCREEN: REMBRANDT,42
24243,BIKE ED,Q63432052,ED BIRCH,BIKE ED IN ACTION; BE SEEN TO BE SAFE.,CRUELLA,14
